mmsi,geojson,dt_pos_utc
325124800,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8583333, 1.185, 0, 1648918500], [103.8713883, 1.19088, 0, 1648918680], [103.8766667, 1.19333333, 0, 1648918800], [103.8914433, 1.199195, 0, 1648919040]]}}]}",4/2/2022 23:55
412329638,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8589833, 1.18679, 0, 1651923240], [103.8817717, 1.19550167, 0, 1651923960], [103.907685, 1.20807, 0, 1651924560]]}}]}",5/7/2022 18:34
412329643,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8616667, 1.18666667, 0, 1658293920], [103.87, 1.19, 0, 1658294100], [103.8866667, 1.19833333, 0, 1658294460], [103.8976267, 1.204585, 0, 1658294700]]}}]}",7/20/2022 12:12
412329644,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.855, 1.18166667, 0, 1658276400], [103.8751467, 1.19153667, 0, 1658276820], [103.8866667, 1.19666667, 0, 1658277120], [103.9022, 1.2028, 0, 1658277360]]}}]}",7/20/2022 7:20
412331014,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.865, 1.18833333, 0, 1657827120], [103.8716667, 1.19, 0, 1657827300], [103.885, 1.195, 0, 1657827660], [103.8916667, 1.19833333, 0, 1657827840]]}}]}",7/15/2022 2:32
412336831,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8666667, 1.18666667, 0, 1650331200], [103.87028, 1.19004333, 0, 1650331320], [103.88, 1.195, 0, 1650331560], [103.895, 1.2, 0, 1650331920], [103.86, 1.18333333, 0, 1669730700], [103.87054, 1.18866833, 0, 1669730940], [103.8886067, 1.197865, 0, 1669731420]]}}]}",4/19/2022 8:20
412418000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[104.09902, -0.88913, 0, 1663870200], [104.085, -0.88666667, 0, 1663870860], [104.085, -0.88666667, 0, 1663871580], [104.085, -0.885, 0, 1663871940], [104.085, -0.885, 0, 1663872120], [104.0833333, -0.885, 0, 1663872300], [104.0833333, -0.885, 0, 1663872480], [104.0833333, -0.88333333, 0, 1663872660], [104.0816667, -0.88333333, 0, 1663873200], [104.0816667, -0.885, 0, 1663873740], [104.0933333, -0.89333333, 0, 1663988040], [104.0966667, -0.89333333, 0, 1663988220]]}}]}",9/23/2022 1:10
412440494,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8668333, 1.18871667, 0, 1653091140], [103.87466, 1.19153833, 0, 1653091380], [103.9916667, 1.23833333, 0, 1653094440]]}}]}",5/21/2022 6:59
412440516,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8461783, 1.17792, 0, 1654279800], [103.87424, 1.18923333, 0, 1654280460], [103.8992133, 1.20044333, 0, 1654281120]]}}]}",6/4/2022 1:10
412440555,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8683333, 1.19166667, 0, 1657604760], [103.8774617, 1.19789167, 0, 1657605000], [103.8816667, 1.2, 0, 1657605120]]}}]}",7/12/2022 12:46
412440659,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.865, 1.18833333, 0, 1656883620], [103.8733333, 1.19166667, 0, 1656883800], [103.88262, 1.19625, 0, 1656883980], [103.90726, 1.20723833, 0, 1656884580]]}}]}",7/4/2022 4:27
412440691,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8083067, 1.16484667, 0, 1656965820], [103.87, 1.19, 0, 1656967140], [103.8783333, 1.19333333, 0, 1656967320], [103.9221533, 1.21162833, 0, 1656968160]]}}]}",7/5/2022 3:17
412440692,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.865, 1.19, 0, 1656966300], [103.8756067, 1.194295, 0, 1656966480], [103.8933333, 1.20166667, 0, 1656966840]]}}]}",7/5/2022 3:25
412440783,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8583333, 1.18333333, 0, 1654330440], [103.87562, 1.19168167, 0, 1654330920], [103.8916667, 1.19666667, 0, 1654331340], [103.9127133, 1.20599667, 0, 1654331880]]}}]}",6/4/2022 15:14
412440798,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.865, 1.19333333, 0, 1653290520], [103.875, 1.19833333, 0, 1653290880], [103.88392, 1.20343333, 0, 1653291180]]}}]}",5/23/2022 14:22
412440818,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.86996, 1.192435, 0, 1654329660], [103.8735733, 1.19351833, 0, 1654329720], [103.885, 1.195, 0, 1654330080], [103.8916667, 1.19833333, 0, 1654330260]]}}]}",6/4/2022 15:01
412440819,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8667, 1.18687667, 0, 1654336800], [103.8833333, 1.19333333, 0, 1654337220], [103.8927267, 1.19827833, 0, 1654337460]]}}]}",6/4/2022 17:00
412465012,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8668133, 1.18696167, 0, 1658077980], [103.8769867, 1.19168333, 0, 1658078160], [103.885, 1.195, 0, 1658078280], [103.895, 1.2, 0, 1658078460]]}}]}",7/18/2022 0:13
412465014,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.5566267, 1.104145, 0, 1658067540], [103.87928, 1.19556167, 0, 1658074080], [103.9153333, 1.21052333, 0, 1658074680]]}}]}",7/17/2022 21:19
412549128,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8666867, 1.188895, 0, 1653337740], [103.8812667, 1.195825, 0, 1653337980], [103.9037933, 1.20438667, 0, 1653338460]]}}]}",5/24/2022 3:29
412549187,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8599933, 1.18991667, 0, 1653137880], [103.88444, 1.198245, 0, 1653138420], [103.89424, 1.20227333, 0, 1653138600]]}}]}",5/21/2022 19:58
412549191,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8712933, 1.193605, 0, 1653176280], [103.8833333, 1.195, 0, 1653176580], [103.89, 1.19666667, 0, 1653176760]]}}]}",5/22/2022 6:38
412549211,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8665733, 1.18992167, 0, 1653274440], [103.8766667, 1.19333333, 0, 1653274800], [103.88508, 1.19779333, 0, 1653275040], [103.895, 1.20166667, 0, 1653275340]]}}]}",5/23/2022 9:54
412549213,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8565467, 1.18320667, 0, 1653228240], [103.87, 1.18833333, 0, 1653228540], [103.8866667, 1.19666667, 0, 1653228900], [103.895, 1.20166667, 0, 1653229080]]}}]}",5/22/2022 21:04
412549292,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8616667, 1.18333333, 0, 1651254240], [103.8716667, 1.18833333, 0, 1651254420], [103.88, 1.19333333, 0, 1651254600], [103.8932333, 1.198715, 0, 1651254840]]}}]}",4/30/2022 0:44
412695690,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.82443, 1.17182833, 0, 1656126780], [103.8733417, 1.19045667, 0, 1656128340], [103.897855, 1.201145, 0, 1656129000]]}}]}",6/25/2022 10:13
416004729,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8305733, 1.17382, 0, 1654351380], [103.8734533, 1.19150167, 0, 1654351980], [103.8787733, 1.19404, 0, 1654352040], [103.914175, 1.20779167, 0, 1654352580]]}}]}",6/4/2022 21:03
416004775,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.86916, 1.191455, 0, 1654129680], [103.8814467, 1.19665, 0, 1654129920], [103.89956, 1.205155, 0, 1654130280]]}}]}",6/2/2022 7:28
416004853,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.84224, 1.17955667, 0, 1653557340], [103.88052, 1.19609667, 0, 1653557940], [103.89216, 1.20087833, 0, 1653558120]]}}]}",5/26/2022 16:29
416004857,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.86, 1.18333333, 0, 1653267420], [103.88, 1.19, 0, 1653267780], [103.89, 1.19333333, 0, 1653267960], [103.9, 1.2, 0, 1653268140]]}}]}",5/23/2022 7:57
416004892,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8636317, 1.18928833, 0, 1654075740], [103.8816667, 1.19333333, 0, 1654076040], [103.8896467, 1.19730833, 0, 1654076160]]}}]}",6/1/2022 16:29
416004981,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8614267, 1.186755, 0, 1654061280], [103.875, 1.19333333, 0, 1654061580], [103.8916667, 1.2, 0, 1654061940]]}}]}",6/1/2022 12:28
416005575,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.86268, 1.18804333, 0, 1654420440], [103.8733333, 1.19166667, 0, 1654420620], [103.8816667, 1.195, 0, 1654420800], [103.8989133, 1.20029333, 0, 1654421100]]}}]}",6/5/2022 16:14
416005723,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.83718, 1.17865, 0, 1653815520], [103.8785533, 1.19467667, 0, 1653816120], [103.9150917, 1.21837333, 0, 1653816720]]}}]}",5/29/2022 16:12
416005846,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8477267, 1.179435, 0, 1653162180], [103.8683333, 1.19, 0, 1653162480], [103.88918, 1.20015, 0, 1653162780]]}}]}",5/22/2022 2:43
416005931,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.83954, 1.17595833, 0, 1654093560], [103.8687067, 1.18739833, 0, 1654093980], [103.88304, 1.19364667, 0, 1654094160], [103.9239933, 1.21204667, 0, 1654094820]]}}]}",6/1/2022 21:26
416005995,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8552267, 1.18650333, 0, 1653407880], [103.8759933, 1.19501667, 0, 1653408240], [103.89092, 1.20091833, 0, 1653408480]]}}]}",5/24/2022 22:58
416006763,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8633333, 1.18666667, 0, 1653558660], [103.875, 1.19166667, 0, 1653558840], [103.89185, 1.20071167, 0, 1653559080]]}}]}",5/26/2022 16:51
416071500,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.87048, 1.19228333, 0, 1656697200], [103.88, 1.19666667, 0, 1656697380], [103.8883333, 1.2, 0, 1656697560]]}}]}",7/2/2022 0:40
416136900,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.87126, 1.19259833, 0, 1643492640], [103.8873533, 1.19736667, 0, 1643492940], [103.9033867, 1.20227333, 0, 1643493240]]}}]}",1/30/2022 4:44
416164900,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8424, 1.17727167, 0, 1655401680], [103.8826567, 1.19300333, 0, 1655402280], [103.918055, 1.21158, 0, 1655402880]]}}]}",6/17/2022 0:48
416174500,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8711267, 1.19311833, 0, 1658660520], [103.8733333, 1.19333333, 0, 1658660580], [103.885, 1.2, 0, 1658660760]]}}]}",7/24/2022 18:02
416236500,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8666667, 1.19, 0, 1653557460], [103.8783333, 1.195, 0, 1653557640], [103.8956067, 1.20279167, 0, 1653557880]]}}]}",5/26/2022 16:31
416251900,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.865, 1.18666667, 0, 1654489080], [103.8733333, 1.19166667, 0, 1654489260], [103.8816667, 1.19666667, 0, 1654489440], [103.89, 1.20333333, 0, 1654489620]]}}]}",6/6/2022 11:18
416252900,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8644533, 1.190145, 0, 1653181320], [103.8733633, 1.19184167, 0, 1653181500], [103.8866667, 1.19666667, 0, 1653181740], [103.8991333, 1.20212833, 0, 1653181920]]}}]}",5/22/2022 8:02
416308000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.87, 1.19166667, 0, 1642586640], [103.8766667, 1.195, 0, 1642586820], [103.8901517, 1.20260667, 0, 1642587120], [103.8616667, 1.18666667, 0, 1661970420], [103.87437, 1.19348, 0, 1661970600], [103.88, 1.195, 0, 1661970780], [103.8940333, 1.20160833, 0, 1661971020], [103.8583333, 1.18666667, 0, 1670617860], [103.8786517, 1.19418833, 0, 1670618280], [103.907535, 1.20672167, 0, 1670618880]]}}]}",1/19/2022 17:04
416312000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8625167, 1.18516667, 0, 1658391060], [103.8705833, 1.18865, 0, 1658391240], [103.8766667, 1.19, 0, 1658391360], [103.9017333, 1.20301667, 0, 1658391780]]}}]}",7/21/2022 15:11
416803000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8643867, 1.18866833, 0, 1656174780], [103.8693317, 1.19094, 0, 1656174900], [103.8925583, 1.20104, 0, 1656175440]]}}]}",6/25/2022 23:33
431037000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2462817, -8.76630833, 0, 1641245880], [115.24601, -8.76334833, 0, 1641256560], [115.25495, -8.767875, 0, 1641259020], [115.2494333, -8.77210833, 0, 1649261220], [115.24401, -8.75923167, 0, 1649261940], [115.2420367, -8.75499167, 0, 1649291820], [115.2552767, -8.76943333, 0, 1649292360]]}}]}",1/4/2022 4:38
431047000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2483333, -8.76333333, 0, 1652032920], [115.245, -8.76333333, 0, 1652049120], [115.25, -8.76666667, 0, 1652049300], [115.2516667, -8.76166667, 0, 1658356980], [115.2466667, -8.76, 0, 1658357160], [115.245, -8.75333333, 0, 1658449680], [115.2666667, -8.75833333, 0, 1658450220]]}}]}",5/9/2022 1:02
431055000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2516667, -8.76, 0, 1655998140], [115.2466667, -8.75833333, 0, 1655998860], [115.2433333, -8.76333333, 0, 1656007320], [115.2453217, -8.76466333, 0, 1656007380], [115.2466667, -8.76333333, 0, 1656007500], [115.2516667, -8.765, 0, 1656007680], [115.2433333, -8.765, 0, 1656009840], [115.2383333, -8.77, 0, 1656018840], [115.2516667, -8.78, 0, 1656019200], [105.935, -6.015, 0, 1665836460], [105.9366667, -6.015, 0, 1666117620], [105.9366667, -6.015, 0, 1666117800], [105.9312733, -6.01842, 0, 1666117980], [105.925, -6.02, 0, 1666118160], [105.89, -6.03833333, 0, 1666119060], [105.8816667, -6.04166667, 0, 1666119240]]}}]}",6/23/2022 22:29
431067000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2483333, -8.76333333, 0, 1662478620], [115.245, -8.76, 0, 1662480600], [115.2483333, -8.75833333, 0, 1662512820], [115.255, -8.76, 0, 1662513000]]}}]}",9/6/2022 22:37
