mmsi,geojson,dt_pos_utc
431092000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.259535, -8.78486167, 0, 1652113560], [115.2473183, -8.76192, 0, 1652138220], [115.25097, -8.764875, 0, 1652138400], [115.3205783, -8.92601333, 0, 1658239260], [115.23864, -8.760605, 0, 1658262900], [115.2456133, -8.76726667, 0, 1658263260], [105.9334483, -6.01406, 0, 1666194540], [105.9435933, -6.01089167, 0, 1666194900], [105.93694, -6.01400667, 0, 1666204260], [105.9307133, -6.015485, 0, 1666204500], [105.9133133, -6.02041333, 0, 1666205040], [105.905325, -6.02292833, 0, 1666205220], [105.8859967, -6.02529, 0, 1666205580]]}}]}",5/9/2022 23:26
431154000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2465167, -8.76521667, 0, 1664903220], [115.2448167, -8.75931667, 0, 1664903820], [115.24475, -8.76346667, 0, 1664905380], [115.2454833, -8.76593333, 0, 1664905980], [115.2436167, -8.769, 0, 1664908980], [115.2467833, -8.76575, 0, 1664909280]]}}]}",10/5/2022 0:07
431206000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.24905, -8.77608333, 0, 1663260300], [115.2466667, -8.77166667, 0, 1663260480], [115.2481833, -8.77021667, 0, 1663260540], [115.2457333, -8.76888333, 0, 1663262520], [115.2450333, -8.76938333, 0, 1663262700], [115.2413, -8.78028333, 0, 1663266780], [115.2424333, -8.78101667, 0, 1663266840], [115.245, -8.78666667, 0, 1663271640], [115.2451, -8.77636667, 0, 1663272060], [115.2436833, -8.77288333, 0, 1663273020], [115.2458667, -8.76646667, 0, 1663273200]]}}]}",9/15/2022 23:45
431251000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2533333, -8.75, 0, 1645545300], [115.245, -8.75, 0, 1645545480], [115.2411833, -8.76308333, 0, 1645553880], [115.25, -8.765, 0, 1645558440], [115.2483333, -8.765, 0, 1645558800], [115.24, -8.76, 0, 1645559160], [115.245, -8.76166667, 0, 1645562400], [115.255, -8.76333333, 0, 1645562580]]}}]}",2/22/2022 22:55
431448000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2628433, -8.76638667, 0, 1646673000], [115.2415017, -8.76135833, 0, 1646674020], [115.24432, -8.760165, 0, 1646675160], [115.2625083, -8.78166833, 0, 1646678220], [115.26128, -8.78490167, 0, 1646684220], [115.24271, -8.756145, 0, 1646685420], [115.2640267, -8.76768833, 0, 1646686800], [105.9308617, -5.99610333, 0, 1664731620], [105.9391067, -6.00156667, 0, 1664732160], [105.9430833, -6.00425333, 0, 1664732760], [105.9367717, -6.0091, 0, 1664734020]]}}]}",3/8/2022 0:10
431610000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2541817, -8.756315, 0, 1650831660], [115.243305, -8.75515833, 0, 1650832260], [115.22972, -8.75552667, 0, 1650924780], [115.27084, -8.76836, 0, 1650925920]]}}]}",4/25/2022 3:21
431629000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.246885, -8.76533667, 0, 1647969960], [115.23979, -8.75755, 0, 1647973620], [115.2528883, -8.75434333, 0, 1647976380]]}}]}",3/23/2022 0:26
431700260,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.24597, -8.76820333, 0, 1656520440], [115.2435733, -8.76315333, 0, 1656520980], [115.2135967, -8.74368333, 0, 1656525780], [115.2513583, -8.76822167, 0, 1656547560], [115.2459633, -8.766645, 0, 1662819000], [115.243675, -8.76916667, 0, 1662819660], [115.245355, -8.76875333, 0, 1662819780], [115.249315, -8.76457833, 0, 1662826560], [115.248955, -8.76023667, 0, 1662827100], [115.2481183, -8.75545667, 0, 1662827640], [115.2469233, -8.7554, 0, 1662828120], [115.2454683, -8.75549333, 0, 1662828720], [115.2157583, -8.74923167, 0, 1662831480], [115.3175683, -8.79702167, 0, 1662860280]]}}]}",6/29/2022 23:34
431700550,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2511667, -8.77333333, 0, 1660844340], [115.2396667, -8.761, 0, 1660847820], [115.2378333, -8.75466667, 0, 1660939440], [115.2593333, -8.7835, 0, 1660940640]]}}]}",8/19/2022 0:39
431700560,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2479433, -8.77542333, 0, 1656000840], [115.2413567, -8.77564667, 0, 1656002460], [115.2496433, -8.76903167, 0, 1656003360], [115.2478767, -8.76925667, 0, 1656003660], [115.2430667, -8.77188833, 0, 1656004560], [115.2327517, -8.75521, 0, 1656092280], [115.250885, -8.79862, 0, 1656093540]]}}]}",6/23/2022 23:14
431700980,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2729, -8.78066667, 0, 1644339120], [115.2440167, -8.76921667, 0, 1644342540], [115.2438333, -8.76505, 0, 1644354720], [115.25785, -8.768, 0, 1644357300], [105.9287333, -5.99133333, 0, 1657385520], [105.9379, -5.99393333, 0, 1657387620], [105.94105, -5.9906, 0, 1657388220], [105.8579, -6.02756667, 0, 1657390920]]}}]}",2/8/2022 23:52
431791000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.3718833, -8.81966833, 0, 1647174360], [115.2440233, -8.760995, 0, 1647202020], [18.12662667, -33.880795, 0, 1648923840]]}}]}",3/13/2022 19:26
431853000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.255, -8.755, 0, 1654972740], [115.2133333, -8.745, 0, 1654974720], [115.2116667, -8.74333333, 0, 1655488500], [112.2133333, -14.87333333, 0, 1655670480], [115.25, -8.76166667, 0, 1664126760], [115.2483333, -8.76166667, 0, 1664126940], [115.2116667, -8.74333333, 0, 1664398200], [107.73, -8.63833333, 0, 1664558400], [115.2583333, -8.75333333, 0, 1669205580], [115.2416667, -8.76, 0, 1669206660], [115.2116667, -8.74833333, 0, 1669320600], [116.905, -5.88, 0, 1669389000]]}}]}",6/12/2022 1:39
432226000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.24565, -8.76483333, 0, 1663693320], [115.24355, -8.7648, 0, 1663694280], [115.2415833, -8.76496667, 0, 1663696440], [115.2448667, -8.76586667, 0, 1663696560], [115.2418833, -8.76991667, 0, 1663697760], [115.2441667, -8.76775, 0, 1663697940], [115.24675, -8.76668333, 0, 1663698120], [115.2426333, -8.7695, 0, 1663699500], [115.24455, -8.76535, 0, 1663699800], [115.24485, -8.76443333, 0, 1663699860], [115.2417, -8.76458333, 0, 1663702380], [115.24375, -8.76643333, 0, 1663702500], [115.2445833, -8.76685, 0, 1663702560], [115.2453, -8.76523333, 0, 1663703700], [115.2439333, -8.76618333, 0, 1663703880], [115.2441, -8.77548333, 0, 1663706640], [115.2512167, -8.78016667, 0, 1663706880], [115.2555783, -8.77054667, 0, 1671468660], [115.2445867, -8.76262, 0, 1671470220], [115.24118, -8.766535, 0, 1671478800], [115.2690683, -8.862605, 0, 1671481680]]}}]}",9/21/2022 0:02
432282000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2559167, -8.7641, 0, 1647292200], [115.2432167, -8.75716667, 0, 1647292800], [115.2472, -8.76, 0, 1647303360], [115.2617167, -8.761, 0, 1647303600], [115.2695167, -8.7696, 0, 1654273560], [115.2443167, -8.75928333, 0, 1654277220], [115.2139167, -8.74325, 0, 1654283460], [115.2500167, -8.75358333, 0, 1654305060]]}}]}",3/15/2022 4:10
432298000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2925, -8.77866667, 0, 1641142440], [115.243, -8.753, 0, 1641144720], [115.2443333, -8.7535, 0, 1641150780], [115.2468333, -8.751, 0, 1641151140], [115.248, -8.74966667, 0, 1641151380], [115.2376667, -8.7555, 0, 1641152340], [115.2401667, -8.7585, 0, 1641154080], [115.2565, -8.77633333, 0, 1641154680]]}}]}",1/2/2022 23:54
432353000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[105.885, -6.03666667, 0, 1645804680], [105.8883333, -6.035, 0, 1645804860], [105.9016667, -6.03, 0, 1645805400], [105.9266667, -6.01666667, 0, 1645806300], [105.9366667, -6.01166667, 0, 1645809720], [105.9416667, -6.01, 0, 1645809900], [105.9416667, -6.01, 0, 1645816740], [105.9298417, -6.01998333, 0, 1645816980], [105.925, -6.02166667, 0, 1645817100], [105.8883017, -6.04737667, 0, 1645817820], [105.88, -6.05166667, 0, 1645818000], [115.2516667, -8.765, 0, 1654894080], [115.2466667, -8.76333333, 0, 1654894260], [115.2466017, -8.76380333, 0, 1654894320], [115.245, -8.76166667, 0, 1654894440], [115.2416667, -8.76, 0, 1654905060], [115.245, -8.76666667, 0, 1654905600], [115.2466667, -8.77833333, 0, 1656431460], [115.245, -8.775, 0, 1656431640], [115.245, -8.77166667, 0, 1656431820], [115.245, -8.76833333, 0, 1656432180], [115.2433333, -8.76666667, 0, 1656432900], [115.245, -8.76833333, 0, 1656433800], [115.2433333, -8.765, 0, 1656433980], [115.2383333, -8.75333333, 0, 1656461880], [115.2533333, -8.77166667, 0, 1656462420], [105.8533333, -6.04833333, 0, 1665331620], [105.8933333, -6.03, 0, 1665332700], [105.9, -6.02666667, 0, 1665332880], [105.9133333, -6.02, 0, 1665333240], [105.9316667, -6.01, 0, 1665333780], [105.9425117, -6.002685, 0, 1665334140], [105.9436783, -6.00231, 0, 1665339300], [105.925, -6.01333333, 0, 1665340080], [105.915, -6.01833333, 0, 1665340440], [105.91, -6.02166667, 0, 1665340620], [105.8866667, -6.03833333, 0, 1665341340], [105.8733333, -6.045, 0, 1665341700]]}}]}",2/25/2022 22:58
432405000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.25638, -8.76541333, 0, 1646584200], [115.2477383, -8.76167, 0, 1646584500], [115.243395, -8.76110667, 0, 1646584680], [115.2648967, -8.80983167, 0, 1646603940]]}}]}",3/6/2022 23:30
432453000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.24997, -8.75419667, 0, 1658504400], [115.2430833, -8.75402, 0, 1658504820], [115.2403633, -8.752685, 0, 1658606460], [115.2849183, -8.78504167, 0, 1658607480], [115.2474683, -8.76668667, 0, 1661890260], [115.24547, -8.763565, 0, 1661890320], [115.2402133, -8.75276833, 0, 1662149100], [115.25524, -8.768, 0, 1662149520], [115.2562617, -8.76383167, 0, 1664116860], [115.2481517, -8.760005, 0, 1664117400], [115.2488267, -8.75970667, 0, 1664120940], [115.254225, -8.76384833, 0, 1664121180], [115.2470817, -8.77063833, 0, 1664127240], [115.2430717, -8.75452333, 0, 1664127720], [115.2121983, -8.74438, 0, 1664307420], [115.7286067, -9.08305667, 0, 1664319720]]}}]}",7/22/2022 22:40
432848000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2483333, -8.755, 0, 1656088620], [115.245, -8.75666667, 0, 1656088800], [115.2433333, -8.76333333, 0, 1656108780], [115.305, -8.76166667, 0, 1656110580], [105.885, -6.02666667, 0, 1672420560], [105.8916667, -6.025, 0, 1672420740], [105.9166667, -6.02, 0, 1672421640], [105.9216667, -6.02, 0, 1672421820], [105.9235683, -6.02159667, 0, 1672421880], [105.9266667, -6.02, 0, 1672422180], [105.9266667, -6.01833333, 0, 1672422360], [105.9316667, -6.01833333, 0, 1672424520], [105.9266667, -6.02, 0, 1672424700], [105.9033333, -6.02333333, 0, 1672425240], [105.885, -6.025, 0, 1672425600]]}}]}",6/24/2022 23:37
432878000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2488417, -8.76340667, 0, 1642702020], [115.2483333, -8.76166667, 0, 1642702080], [115.2483333, -8.765, 0, 1642710180], [115.25, -8.77666667, 0, 1658515800], [115.2466667, -8.77166667, 0, 1658515980], [115.2466667, -8.77, 0, 1658516160], [115.245, -8.76666667, 0, 1658516700], [115.2416667, -8.765, 0, 1658516880], [115.2432983, -8.75204667, 0, 1658604960], [115.2466667, -8.75333333, 0, 1658605080], [115.2683333, -8.76333333, 0, 1664884380], [115.24, -8.76166667, 0, 1664885100], [115.23, -8.755, 0, 1664996160], [115.255, -8.755, 0, 1664996700]]}}]}",1/21/2022 1:07
432894000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.255, -8.76333333, 0, 1654966680], [115.2483333, -8.76166667, 0, 1654966860], [115.2433333, -8.765, 0, 1654983420], [115.245, -8.76666667, 0, 1654983600]]}}]}",6/11/2022 23:58
432918000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.25, -8.765, 0, 1659628260], [115.2466667, -8.76166667, 0, 1659628800], [115.2429617, -8.75998333, 0, 1659643200], [115.2466667, -8.765, 0, 1659643380], [115.2516667, -8.765, 0, 1663861200], [115.2466667, -8.76, 0, 1663861380], [115.2416667, -8.755, 0, 1663895400], [115.25, -8.75666667, 0, 1663895580]]}}]}",8/4/2022 22:51
432955000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.307185, -8.77962167, 0, 1663174500], [115.2429983, -8.75617833, 0, 1663176480], [115.2410417, -8.75156833, 0, 1663189020], [115.2466083, -8.75316833, 0, 1663189200]]}}]}",9/14/2022 23:55
432987000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[115.2483333, -8.75666667, 0, 1641400080], [115.24, -8.75666667, 0, 1641404760], [115.245, -8.75, 0, 1641409620], [115.2464667, -8.75311, 0, 1641409860], [115.245, -8.75166667, 0, 1641410340], [115.2467383, -8.75282833, 0, 1641410460], [115.2466667, -8.74833333, 0, 1641411960], [115.2433333, -8.75166667, 0, 1641412140], [115.2433333, -8.75, 0, 1641414120], [115.24666, -8.74813167, 0, 1641414480], [105.9216667, -6.00833333, 0, 1643964240], [105.9116667, -6.02, 0, 1643964780], [105.9116667, -6.01833333, 0, 1643966220], [105.9083333, -6.01666667, 0, 1643972880], [105.9, -6.02333333, 0, 1643973240], [105.8916667, -6.02833333, 0, 1643973600], [105.8883333, -6.03, 0, 1643973780], [105.888355, -6.02718667, 0, 1643975040], [105.89, -6.025, 0, 1643975400], [105.895, -6.02, 0, 1643976480], [105.8966667, -6.01833333, 0, 1643976840], [105.91, -6.01, 0, 1643982420], [105.8966667, -6.02166667, 0, 1643982960], [105.8916667, -6.025, 0, 1643983140], [105.8883333, -6.03, 0, 1643983320], [105.885, -6.04166667, 0, 1643989260], [105.89, -6.03833333, 0, 1643989440], [105.9116667, -6.02, 0, 1643990520], [105.9116667, -6.01833333, 0, 1643990700], [105.935, -6.015, 0, 1643994120], [105.94, -6.01166667, 0, 1643994660], [105.9366667, -6.01666667, 0, 1643995560], [105.9366667, -6.01333333, 0, 1643995920], [115.2483333, -8.75666667, 0, 1669564620], [115.2466667, -8.75666667, 0, 1669564800], [115.2116667, -8.74333333, 0, 1669763340], [115.4666667, -8.61666667, 0, 1669768560]]}}]}",1/5/2022 23:28
441734000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8509117, 1.18259167, 0, 1654541820], [103.885255, 1.19681333, 0, 1654542360], [103.891955, 1.19951, 0, 1654542480]]}}]}",6/7/2022 1:57
