mmsi,geojson,dt_pos_utc
525000000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[107.9483333, 4.66166667, 0, 1641315960], [112.7566667, -7.17833333, 0, 1642043820], [112.7516667, -7.18666667, 0, 1642044000], [104.4366667, 0.93333333, 0, 1642692480], [106.18, 3.205, 0, 1643467260], [104.1051817, 0.98447, 0, 1644206040], [104.5288467, 0.73358667, 0, 1645476360], [104.4366667, 0.935, 0, 1645620780], [103.9050367, 1.124, 0, 1645620840], [104.4651533, 0.93195167, 0, 1645653540], [104.5133333, 0.72666667, 0, 1645662180], [103.9054433, 1.12381667, 0, 1645662600], [103.9054017, 1.12383, 0, 1645666200], [103.9058283, 1.12485667, 0, 1645811280], [109.0533333, 1.19833333, 0, 1645891080], [108.475, 3.95, 0, 1646065260], [103.9038167, 1.12229, 0, 1646065440], [121.05866, -4.22948167, 0, 1646091900], [103.9050333, 1.12346333, 0, 1646096220], [120.81684, -4.34428833, 0, 1646097000], [108.3916667, 3.89166667, 0, 1646097120], [103.904925, 1.12357667, 0, 1646097480], [120.7567233, -4.37083833, 0, 1646098260], [120.6229817, -4.43551167, 0, 1646100900], [103.9038717, 1.122355, 0, 1646112600], [108.31, 4.20166667, 0, 1646113080], [103.90377, 1.12242667, 0, 1646116380], [103.9050067, 1.12351333, 0, 1646173620], [106.7033333, 2.99833333, 0, 1646301300], [103.9039383, 1.12231333, 0, 1646373420], [119.8605733, -0.71823, 0, 1646374020], [105.2833333, 1.8, 0, 1646391480], [119.8605733, -0.71823, 0, 1646391660], [104.4366667, 0.935, 0, 1646458020], [103.9064467, 1.12282, 0, 1646465160], [104.4366667, 0.935, 0, 1646540400], [119.81204, -0.82057, 0, 1646540520], [119.81204, -0.82057, 0, 1646548320], [104.4366667, 0.935, 0, 1646549580], [120.5650183, -4.46269833, 0, 1646551200], [104.4366667, 0.935, 0, 1646551860], [104.4366667, 0.935, 0, 1646552640], [103.9036783, 1.05502833, 0, 1646554200], [119.81204, -0.82057, 0, 1646555460], [104.4373533, 0.93538333, 0, 1646557380], [103.9035217, 1.05377833, 0, 1646559960], [104.4366667, 0.935, 0, 1646563200], [104.4366667, 0.935, 0, 1646563440], [103.903535, 1.05376833, 0, 1646563560], [103.90345, 1.053795, 0, 1646568960], [103.9034533, 1.05380667, 0, 1646573280], [104.4366667, 0.935, 0, 1646573700], [104.4366667, 0.935, 0, 1646574060], [103.9034683, 1.05383, 0, 1646576160], [119.81204, -0.82057, 0, 1646577600], [104.4366667, 0.935, 0, 1646577840], [104.4366667, 0.935, 0, 1646578920], [119.81204, -0.82057, 0, 1646579040], [103.903785, 1.05526, 0, 1646590560], [104.4366667, 0.935, 0, 1646597340], [119.8120667, -0.82055667, 0, 1646597580], [104.4366667, 0.935, 0, 1646598600], [119.8120667, -0.82055667, 0, 1646602260], [104.4206733, 0.89422833, 0, 1646602860], [104.41836, 0.891695, 0, 1646602980], [104.4170933, 0.85836667, 0, 1646604180], [107.8883333, 0.96666667, 0, 1646723580], [103.9124033, 1.19453333, 0, 1646729460], [103.8899467, 1.16339667, 0, 1646730720], [103.8899467, 1.16339667, 0, 1646730720], [108.1733333, 1.03166667, 0, 1646731860], [108.8833333, 1.71666667, 0, 1647851100], [119.7445867, -0.66520833, 0, 1647851280], [108.8816667, 2.06833333, 0, 1647859920], [108.9066667, 2.23333333, 0, 1647864060], [119.7445867, -0.66523, 0, 1647892080], [104.425715, 0.89957167, 0, 1648497180], [119.74456, -0.66511333, 0, 1651075500], [120.5561433, -4.46694833, 0, 1651287540], [107.16, 2.99833333, 0, 1651995900], [121.0628467, -4.25536667, 0, 1652052240], [104.4366667, 0.935, 0, 1653176280], [119.81192, -0.82052333, 0, 1654114980], [112.7483333, -7.19166667, 0, 1654793580], [109.065, 1.19833333, 0, 1655308020], [112.7133333, -7.19166667, 0, 1655325660], [112.6733333, -7.16666667, 0, 1655327100], [109.065, 1.19833333, 0, 1655327460], [112.7383333, -7.19666667, 0, 1655335020], [112.705, -7.19, 0, 1655335800], [119.81192, -0.82053833, 0, 1655336820], [112.6633333, -7.14, 0, 1655337240], [121.498375, -4.06578667, 0, 1655775840], [105.66, 3.04333333, 0, 1655942160], [104.435, 0.935, 0, 1656188880], [104.4366667, 0.935, 0, 1657177320], [104.4366667, 0.935, 0, 1657189200], [104.5666667, 0.7, 0, 1657201740], [120.40544, -4.54234167, 0, 1658097600], [109.0033333, 1.20666667, 0, 1658332860], [119.7075467, -0.56793833, 0, 1661303100], [112.7242667, -7.18164833, 0, 1664359020], [112.73296, -7.17735833, 0, 1664566860], [121.47716, -4.06566667, 0, 1664567040], [112.73296, -7.17741333, 0, 1664568660], [112.7329467, -7.17742333, 0, 1664569560], [121.3480417, -4.08335, 0, 1664569920], [121.1057367, -4.207175, 0, 1664575620], [112.7328133, -7.17756333, 0, 1664575860], [119.4016933, -5.13397, 0, 1665059700], [112.7333333, -7.17833333, 0, 1665059760], [105.58, 0.755, 0, 1666245240]]}}]}",1/5/2022 0:06
525000001,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[122.76, -4.78833333, 0, 1650133500], [122.735, -4.83833333, 0, 1650739080], [122.75215, -4.810255, 0, 1650739440], [103.6840083, 0.94648667, 0, 1652897940], [122.7333333, -4.84, 0, 1652898120], [103.6733333, 0.94666667, 0, 1652898240], [122.7383333, -4.83333333, 0, 1652898300], [122.61, -3.97166667, 0, 1652994360], [122.6017567, -3.97726, 0, 1652994540]]}}]}",4/17/2022 1:25
525000007,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[105.1333333, -2.085, 0, 1671757740], [105.135, -2.085, 0, 1671757920], [105.1183333, -2.105, 0, 1671758640], [105.1316667, -2.085, 0, 1671808620], [105.135, -2.08333333, 0, 1671817080], [105.13, -2.09333333, 0, 1671817440]]}}]}",12/23/2022 8:09
525001069,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[108.5989217, -6.700795, 0, 1649531880], [108.5917167, -6.70225667, 0, 1649532180]]}}]}",4/10/2022 2:18
525003044,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[112.677835, -7.16382167, 0, 1641919500], [109.8346067, -5.89675333, 0, 1642057440]]}}]}",1/11/2022 23:45
525003374,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[106.88044, -6.073875, 0, 1662143280], [106.879475, -6.05275667, 0, 1662143880], [109.05127, 0.04438833, 0, 1662321120], [109.3197767, -0.00388833, 0, 1662338700]]}}]}",9/3/2022 1:28
525003693,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[101.8533333, 1.625, 0, 1650082560], [101.445, 1.70333333, 0, 1650131520], [101.4433333, 1.70333333, 0, 1650326400], [104.165, 1.13333333, 0, 1652949840], [101.80658, 1.98648167, 0, 1653462420], [98.70553333, 3.788645, 0, 1653855960], [98.715, 3.795, 0, 1653936540], [98.71833333, 3.79833333, 0, 1653936900]]}}]}",4/16/2022 11:16
525005003,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[122.575, -5.45333333, 0, 1664861400], [122.5916667, -5.44833333, 0, 1664861760], [122.59, -5.445, 0, 1664878680], [122.5716667, -5.45, 0, 1664879040]]}}]}",10/4/2022 12:30
525005055,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[107.5118333, -2.77845, 0, 1651030020], [107.6067167, -2.74203333, 0, 1651047540], [107.2301167, -4.3556, 0, 1651086900]]}}]}",4/27/2022 10:27
525005224,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[125.1604867, 1.41546, 0, 1651191300], [125.29906, 1.178455, 0, 1651199640], [125.1628317, 1.42255167, 0, 1655239920], [125.65543, 0.69692, 0, 1655267580], [125.16344, 1.42230833, 0, 1656364320], [125.1558783, 1.40261167, 0, 1656364920]]}}]}",4/29/2022 7:15
525005362,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[107.8411, -5.9025, 0, 1641364920], [107.7404167, -5.91316667, 0, 1641372180], [107.65355, -5.96451667, 0, 1641376980], [107.7193667, -5.92956667, 0, 1642661700], [107.7442, -5.90786667, 0, 1642714680], [107.7466667, -5.91631667, 0, 1642716360], [107.5641667, -5.93321667, 0, 1648844340], [107.7185167, -5.9128, 0, 1648917900], [107.7170167, -5.91145, 0, 1649031600], [107.7125833, -5.92131667, 0, 1649032140], [107.7073167, -5.92943333, 0, 1649301900], [107.7218667, -5.91473333, 0, 1649317800], [107.7159833, -5.92183333, 0, 1649318340], [107.7078833, -5.9308, 0, 1649608980], [107.7174, -5.91125, 0, 1649610600], [107.7212, -5.91525, 0, 1649745660], [107.72035, -5.91708333, 0, 1649746200], [107.08745, -5.87623333, 0, 1650604260], [107.7136, -5.91335, 0, 1650803820], [107.7174333, -5.91361667, 0, 1650808140], [107.7059333, -5.89255, 0, 1650844140], [107.6259167, -5.86186667, 0, 1650854820], [107.6731333, -5.90498333, 0, 1670862240], [107.7348833, -5.90253333, 0, 1670865720], [107.7367, -5.90466667, 0, 1670865900], [107.75445, -5.92735, 0, 1670866860], [107.7649167, -5.95346667, 0, 1671178140], [107.7013, -5.90686667, 0, 1671182160], [107.7349167, -5.96615, 0, 1671184320], [107.7619667, -5.9277, 0, 1672240560], [107.7462, -5.90751667, 0, 1672245660], [107.7408667, -5.90798333, 0, 1672246320], [107.7073667, -5.92395, 0, 1672248480]]}}]}",1/5/2022 13:42
525006286,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[119.9866667, -5.745, 0, 1665600060], [125.145, 1.40833333, 0, 1666717080], [125.1533333, 1.41666667, 0, 1666717440], [125.1583333, 1.40666667, 0, 1667273340], [125.15248, 1.395095, 0, 1667273760], [136.76, -1.82833333, 0, 1667759160], [112.7216667, -7.185, 0, 1668885540], [112.702555, -7.187875, 0, 1669357260], [112.6983333, -7.18666667, 0, 1669357380], [112.6833333, -7.17666667, 0, 1669358100], [112.6693217, -7.14891333, 0, 1669359360], [112.658765, -7.1294, 0, 1669360260], [112.6596033, -7.11908333, 0, 1669360620], [112.6635933, -7.11771, 0, 1670438580], [112.6616667, -7.12666667, 0, 1670438820], [112.68, -7.16666667, 0, 1670439900], [112.6883333, -7.175, 0, 1670440260], [112.7017583, -7.180825, 0, 1670814600], [112.7052717, -7.18086667, 0, 1671507060], [112.7, -7.18166667, 0, 1671507360], [112.682465, -7.16994167, 0, 1671508260], [112.68, -7.16666667, 0, 1671508440], [112.6583333, -7.125, 0, 1671528120], [112.6566667, -7.12, 0, 1671528300]]}}]}",10/13/2022 1:41
525007183,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[106.88362, -6.07025, 0, 1646168820], [106.88259, -6.07790167, 0, 1646169060], [106.8994633, -6.09476667, 0, 1646170020], [106.9143133, -6.09397, 0, 1646170680], [106.8862783, -6.05643333, 0, 1648885260], [106.8893967, -6.04386167, 0, 1663016880], [106.8926233, -6.100155, 0, 1663020480], [106.8925917, -6.10024333, 0, 1663058820], [106.91935, -6.09121833, 0, 1663060980], [106.9195867, -6.09679667, 0, 1663814280], [106.8925583, -6.10178, 0, 1663817160], [106.8925567, -6.10178667, 0, 1663846860], [106.891745, -6.050995, 0, 1663849740]]}}]}",3/2/2022 4:07
525007288,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[116.1166667, -3.29333333, 0, 1645807860], [116.12, -3.29166667, 0, 1645808040], [116.16704, -3.26876833, 0, 1645812360], [116.1683333, -3.26666667, 0, 1645812540], [116.1866667, -3.255, 0, 1645814520], [116.19, -3.25166667, 0, 1645814880], [116.2433333, -3.205, 0, 1645819920], [116.2466667, -3.20333333, 0, 1645820100], [116.255, -3.2, 0, 1645820640], [116.2733333, -3.195, 0, 1645821720], [116.3116667, -3.205, 0, 1645823700], [116.315, -3.205, 0, 1645823880], [116.3116667, -3.17833333, 0, 1646621160], [116.305, -3.18, 0, 1646621340], [116.2533333, -3.19666667, 0, 1646622960], [116.2466667, -3.19833333, 0, 1646623140], [116.2345467, -3.21282, 0, 1646623740], [116.1933333, -3.25, 0, 1646625660], [116.18, -3.25833333, 0, 1646626200], [116.1666667, -3.26833333, 0, 1646626740], [116.1616667, -3.27166667, 0, 1646626920], [116.1183333, -3.29166667, 0, 1646630520], [116.1166667, -3.29, 0, 1646630880], [116.1116667, -3.29666667, 0, 1669119900], [116.12164, -3.29213833, 0, 1669120440], [116.1316667, -3.28666667, 0, 1669120980], [116.035, -3.305, 0, 1670338500]]}}]}",2/25/2022 23:51
525010018,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[106.8818017, -6.085635, 0, 1653928140], [106.8820683, -6.069645, 0, 1653928560]]}}]}",5/30/2022 23:29
525010056,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[112.5983333, -6.75, 0, 1647988740], [119.3705433, -5.14084833, 0, 1648118160], [119.3733333, -5.13833333, 0, 1648118340], [119.3783333, -5.13, 0, 1648441860], [119.3710017, -5.142405, 0, 1648442280], [119.3679717, -5.14902667, 0, 1648442400], [119.3633333, -5.155, 0, 1648442580], [122.5583333, -5.45666667, 0, 1648510920], [122.585, -5.44833333, 0, 1648511460], [122.5883333, -5.44833333, 0, 1648603320], [122.58, -5.455, 0, 1648603500], [122.58, -5.455, 0, 1648684260], [122.5916667, -5.445, 0, 1648684620], [122.5966667, -5.44, 0, 1648684740], [122.61, -5.435, 0, 1649547480], [122.6116667, -5.43833333, 0, 1649547660], [122.595, -5.44833333, 0, 1649639820], [122.58, -5.45666667, 0, 1649640180], [122.61, -5.415, 0, 1650037680], [122.61, -5.43666667, 0, 1650038220], [122.5883333, -5.44833333, 0, 1650237780], [122.5833333, -5.45166667, 0, 1650237960], [122.5716667, -5.44666667, 0, 1650614400], [122.5916667, -5.445, 0, 1650614760], [122.585, -5.44833333, 0, 1650775320], [122.56, -5.47333333, 0, 1650776040], [122.5833333, -5.45333333, 0, 1650879540], [122.5919617, -5.44984167, 0, 1650879780], [122.595, -5.445, 0, 1650879900], [122.6, -5.44, 0, 1650880080], [122.6102783, -3.96966833, 0, 1650997500], [122.6166667, -3.97166667, 0, 1650997860], [121.3666667, -1.95333333, 0, 1651073220], [121.3616667, -1.95833333, 0, 1651073400], [121.3516667, -1.97333333, 0, 1651122840], [121.37, -1.945, 0, 1651123740], [122.61, -5.43, 0, 1651205520], [122.6166667, -5.445, 0, 1651206420], [122.5983333, -5.44833333, 0, 1651222560], [122.5583333, -5.47833333, 0, 1651223640], [122.5516667, -5.45333333, 0, 1651696380], [122.6033333, -5.44666667, 0, 1651697460], [122.6216667, -5.445, 0, 1651904400], [122.555, -5.51333333, 0, 1651908540], [122.555, -5.51333333, 0, 1651998960], [122.6216667, -5.44333333, 0, 1652004120], [122.6216667, -5.44333333, 0, 1652005560], [122.2083333, -5.36833333, 0, 1652016000], [122.1183333, -5.135, 0, 1652295660], [122.6216667, -5.44333333, 0, 1652447220], [122.615, -5.445, 0, 1652447760], [122.58088, -5.45274, 0, 1652448660], [122.5766667, -5.45, 0, 1652783760], [122.5866667, -5.44833333, 0, 1652783940], [122.5883333, -5.44833333, 0, 1652797740], [122.5733333, -5.46166667, 0, 1652798100], [122.5783333, -5.455, 0, 1652900460], [122.5833333, -5.45, 0, 1652900640], [122.6033333, -5.43166667, 0, 1652901180], [122.61, -5.43, 0, 1653573600], [122.61, -5.44166667, 0, 1653573960], [122.6233333, -5.445, 0, 1653589140], [122.555, -5.51666667, 0, 1653592560], [122.6101817, -3.96937833, 0, 1653884580], [122.9233333, -4.165, 0, 1653896160], [122.6116667, -5.42666667, 0, 1653920700], [122.61, -5.445, 0, 1653921420], [122.625, -5.45166667, 0, 1654163820], [122.555, -5.51666667, 0, 1654169700], [122.555, -5.51666667, 0, 1654266720], [122.61, -3.96833333, 0, 1654401720], [122.6233333, -5.45166667, 0, 1654440420], [122.625, -5.45, 0, 1654678140], [122.5533333, -5.51666667, 0, 1654681680], [122.6166667, -3.97166667, 0, 1654814880], [122.6133333, -3.97166667, 0, 1654815060], [122.6116667, -5.42666667, 0, 1654946820], [122.6116667, -5.44, 0, 1654947180], [122.6283333, -5.45333333, 0, 1655244180], [122.5533333, -5.51666667, 0, 1655247960], [122.57, -5.44833333, 0, 1655604900], [122.5883333, -5.445, 0, 1655605260], [122.5983333, -5.44833333, 0, 1655892600], [122.5816667, -5.45333333, 0, 1655892960], [119.3683333, -5.11833333, 0, 1656195300], [119.3724633, -5.123815, 0, 1656195660], [119.3731167, -5.14050667, 0, 1656498960], [122.5783333, -5.455, 0, 1656869880], [122.585, -5.45166667, 0, 1656870060], [122.5966667, -5.44166667, 0, 1656870360], [122.6016667, -5.43666667, 0, 1656870540], [122.1566667, -2.78833333, 0, 1657682580], [122.6183333, -5.44666667, 0, 1657749900], [122.6183333, -5.44666667, 0, 1658032200], [122.55, -5.51, 0, 1658034900], [122.6119383, -3.97062667, 0, 1658251860], [122.6273933, -3.97227833, 0, 1658252280], [122.5766667, -5.45166667, 0, 1658420340], [122.5866667, -5.45, 0, 1658420520], [122.5933333, -5.44833333, 0, 1658909040], [122.58, -5.45666667, 0, 1658909400], [122.5766667, -5.45166667, 0, 1659353940], [122.585, -5.44833333, 0, 1659354120], [122.6016667, -5.44833333, 0, 1659510420], [122.565, -5.47166667, 0, 1659511500]]}}]}",3/23/2022 5:39
525010101,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[125.1660317, 1.42393, 0, 1648862820], [125.202825, 1.44002833, 0, 1659342840], [125.18241, 1.43285, 0, 1660176600], [138.2568267, -7.39659, 0, 1664652180], [127.3603833, 0.75012, 0, 1668905280], [127.37591, 0.761685, 0, 1668905880]]}}]}",4/2/2022 8:27
525010154,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[106.8799583, -6.04020833, 0, 1659028620], [106.8882, -6.098475, 0, 1661280120]]}}]}",7/29/2022 0:17
525012345,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[116.3583333, -3.22166667, 0, 1663755480], [116.2766667, -3.19833333, 0, 1663790220], [116.2683333, -3.195, 0, 1663790760], [138.2256633, -8.49732667, 0, 1663970760], [116.1166667, -3.29166667, 0, 1670998980], [116.12, -3.29, 0, 1670999340], [116.135, -3.285, 0, 1671000780], [116.3051117, -3.20492, 0, 1671489120], [116.3233333, -3.215, 0, 1671590100]]}}]}",9/21/2022 17:18
525016487,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[104.2126217, 0.99115, 0, 1664143860], [104.199405, 1.07506333, 0, 1664147100], [104.1964017, 1.093285, 0, 1664147760], [104.1885817, 1.11270167, 0, 1664148420]]}}]}",9/26/2022 5:11
