mmsi,geojson,dt_pos_utc
525017048,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[116.315, -3.21, 0, 1657127100], [116.31, -3.20666667, 0, 1657127280], [116.255, -3.195, 0, 1657128720], [116.25, -3.19833333, 0, 1657128900], [116.2333333, -3.21166667, 0, 1657129440], [116.1916667, -3.25333333, 0, 1657131060], [116.1766667, -3.26333333, 0, 1657131600], [116.1566667, -3.27666667, 0, 1657132500], [116.1266667, -3.28333333, 0, 1657134660], [116.1216667, -3.285, 0, 1657134840], [116.1133333, -3.29, 0, 1657267860], [116.1183333, -3.28833333, 0, 1657268040], [116.165, -3.27166667, 0, 1657269780], [116.17, -3.26833333, 0, 1657269960], [116.1866667, -3.255, 0, 1657270680], [116.1916667, -3.25166667, 0, 1657270860], [116.2233333, -3.225, 0, 1657272120], [116.2466667, -3.20166667, 0, 1657273020], [116.2516667, -3.19666667, 0, 1657273200], [116.2566667, -3.19333333, 0, 1657273380], [116.3133333, -3.21, 0, 1657275360], [116.3216667, -3.21666667, 0, 1657275720], [116.3133333, -3.21166667, 0, 1659249420], [116.3083333, -3.20666667, 0, 1659249600], [116.265, -3.19333333, 0, 1659250860], [116.2466667, -3.2, 0, 1659251400], [116.235, -3.21333333, 0, 1659252000], [116.2166667, -3.22333333, 0, 1659577020], [116.15, -3.275, 0, 1659580440], [116.125, -3.28166667, 0, 1659583140], [116.12, -3.285, 0, 1659583500], [116.1116667, -3.28666667, 0, 1659717720], [116.121105, -3.29076167, 0, 1659718320], [116.1666667, -3.27333333, 0, 1659719700], [116.1783333, -3.265, 0, 1659720060], [116.19, -3.25666667, 0, 1659720420], [116.24, -3.205, 0, 1659722220], [116.2516667, -3.19666667, 0, 1659722580], [116.2583333, -3.19333333, 0, 1659722760], [116.3116667, -3.20666667, 0, 1659724320], [116.3216667, -3.21333333, 0, 1659724680], [116.32, -3.21666667, 0, 1661855520], [116.3033333, -3.20166667, 0, 1661856060], [116.2633333, -3.19333333, 0, 1661857140], [116.24, -3.20833333, 0, 1661857860], [116.1966667, -3.24833333, 0, 1661894460], [116.185, -3.255, 0, 1661894820], [116.17, -3.265, 0, 1661895360], [116.165, -3.27, 0, 1661895540], [116.1233333, -3.285, 0, 1661897100], [116.1216667, -3.285, 0, 1661897340], [116.1160733, -3.29142667, 0, 1662062640], [116.12, -3.29166667, 0, 1662062820], [116.161885, -3.27400333, 0, 1662064320], [116.17, -3.26666667, 0, 1662064620], [116.1866667, -3.25666667, 0, 1662065160], [116.1916667, -3.25166667, 0, 1662065340], [116.2416667, -3.20666667, 0, 1662067140], [116.2516667, -3.19833333, 0, 1662067500], [116.2583333, -3.195, 0, 1662067680], [116.31, -3.20833333, 0, 1662069300], [116.315, -3.21166667, 0, 1662069420]]}}]}",7/7/2022 0:05
525017100,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[104.115, -0.915, 0, 1649446800], [104.0833333, -0.91833333, 0, 1649449320], [104.0983333, -0.91666667, 0, 1649526660], [104.125, -0.91333333, 0, 1649527200], [102.1783333, 1.33666667, 0, 1651299300], [102.1883333, 1.30833333, 0, 1651299840], [102.205, 1.23166667, 0, 1651301100], [102.22, 1.205, 0, 1651301640], [102.21, 1.20666667, 0, 1651363920], [102.2083333, 1.215, 0, 1651364100], [102.1833333, 1.32, 0, 1651366080], [102.1816667, 1.33, 0, 1651366260], [102.1716667, 1.36666667, 0, 1651367160], [102.1316667, 1.405, 0, 1651368240], [102.1083333, 1.42166667, 0, 1651368780], [102.085, 1.43833333, 0, 1651369320], [102.0783333, 1.44333333, 0, 1651369500], [102.0166667, 1.49, 0, 1651370940], [102.22, 1.205, 0, 1659300900], [102.2183333, 1.21333333, 0, 1659301080], [102.185, 1.32, 0, 1659303600], [102.1833333, 1.32833333, 0, 1659303780], [102.165, 1.37166667, 0, 1659304980], [102.16, 1.38, 0, 1659305160], [102.0966667, 1.435, 0, 1659306780], [102.09, 1.44166667, 0, 1659306960], [102.0766667, 1.45333333, 0, 1659307320], [102.0683333, 1.46, 0, 1659307500], [104.8666667, -2.95166667, 0, 1659519660], [104.8633333, -2.95666667, 0, 1659519840], [104.8616667, -2.96166667, 0, 1659520020], [104.860695, -2.96854167, 0, 1659520260], [104.8583333, -2.97, 0, 1659832440], [104.8616667, -2.96333333, 0, 1659832560], [104.9583333, -2.16833333, 0, 1664508840]]}}]}",4/9/2022 2:40
525019510,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[106.88627, -6.019755, 0, 1643586960], [106.8724983, -6.03447667, 0, 1671514020]]}}]}",1/31/2022 6:56
525019632,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[108.575245, -6.70778333, 0, 1648871880]]}}]}",4/2/2022 10:58
525019652,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8883333, 1.10333333, 0, 1669195260], [103.89, 1.10666667, 0, 1669195440], [103.90266, 1.13308, 0, 1669196580], [103.9058217, 1.141715, 0, 1669197000], [103.9058217, 1.141715, 0, 1669197000], [103.9092917, 1.14877667, 0, 1669197300], [103.9092917, 1.14877667, 0, 1669197300], [103.9108383, 1.15484167, 0, 1669197600], [103.9108383, 1.15484167, 0, 1669197600], [103.9165567, 1.16460667, 0, 1669198020], [103.9165567, 1.16460667, 0, 1669198020], [103.9191, 1.16743167, 0, 1669198200], [103.9266667, 1.18666667, 0, 1669199040], [103.93101, 1.194815, 0, 1669199400]]}}]}",11/23/2022 16:21
525023250,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[106.8804117, -6.08839167, 0, 1671328020], [106.8828033, -6.06831167, 0, 1671328620]]}}]}",12/18/2022 8:47
525111111,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[131.2833633, -7.99296333, 0, 1653754680], [131.27658, -7.99618, 0, 1653754920], [131.66893, -7.0457, 0, 1653861480], [116.7973683, -1.28099167, 0, 1653861600], [131.652305, -7.03431167, 0, 1653861900], [130.9571567, -0.86395167, 0, 1658909100]]}}]}",5/28/2022 23:18
525114102,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[106.9005, -6.05166667, 0, 1649796540], [106.9058333, -6.10416667, 0, 1649801760]]}}]}",4/13/2022 3:49
525200031,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[105.995245, -5.931795, 0, 1669197660], [105.9811883, -5.96077, 0, 1669547940], [105.990445, -5.924355, 0, 1669554660], [105.98411, -5.95633167, 0, 1669769640], [105.9804983, -5.961275, 0, 1669968300], [105.954775, -5.91664667, 0, 1669974720], [105.9273833, -5.912785, 0, 1669975320], [105.9832417, -5.92126, 0, 1670046300], [105.9793867, -5.93819833, 0, 1670046900], [105.750955, -5.87751, 0, 1670347860], [105.9258717, -5.92028, 0, 1670713560], [105.96268, -5.93870833, 0, 1670714820], [105.974825, -5.9429, 0, 1670715420], [105.974825, -5.9429, 0, 1670715420], [105.988365, -5.92174833, 0, 1670720220], [105.9711917, -5.93693167, 0, 1670720820], [105.8976333, -5.91040333, 0, 1672164840], [105.90352, -5.91242167, 0, 1672164960], [105.887015, -5.89801, 0, 1672173900], [105.996615, -5.93621, 0, 1672190280], [105.95762, -5.92958833, 0, 1672214820], [105.9924633, -5.92742333, 0, 1672221660]]}}]}",11/23/2022 17:01
525200821,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[105.956, -6.01866667, 0, 1648977720], [105.9565, -6.01816667, 0, 1649679300], [105.9551667, -5.9235, 0, 1649681640], [105.9561667, -6.01866667, 0, 1650375420], [105.971, -5.905, 0, 1650396480], [105.934, -5.98783333, 0, 1650902220], [105.9358333, -5.99716667, 0, 1650902820], [105.9368333, -6.00616667, 0, 1650909060], [100.366, -1.0325, 0, 1653335040], [100.3715, -1.02583333, 0, 1653436740], [100.364, -1.03616667, 0, 1653436980], [105.9311667, -5.99883333, 0, 1653592620], [105.9368333, -6.00166667, 0, 1653592920], [105.941, -6.01016667, 0, 1653688020], [105.8608333, -6.0, 0, 1653708240], [100.3658333, -1.04216667, 0, 1653859440], [100.376, -1.01483333, 0, 1653873480], [100.3785, -1.01533333, 0, 1653933480], [100.2965, -1.21683333, 0, 1653937620], [105.9378333, -6.0135, 0, 1654087200], [105.9375, -6.01383333, 0, 1654103700], [105.9376667, -6.013, 0, 1654106040], [105.9378333, -6.01283333, 0, 1654146000], [105.937, -6.0145, 0, 1654159500], [105.956, -6.01866667, 0, 1654335180], [105.8833333, -6.00683333, 0, 1654342620], [100.357, -1.05183333, 0, 1654477860], [100.3793333, -1.00866667, 0, 1654612500], [100.2928333, -1.2965, 0, 1654618320], [100.3685, -1.03733333, 0, 1655228880], [100.378, -0.9975, 0, 1655245320], [100.3783333, -0.99933333, 0, 1655302020], [100.3198333, -1.14516667, 0, 1655305440], [105.896, -6.01083333, 0, 1655459880], [105.938, -6.0145, 0, 1655514000], [105.936, -6.00566667, 0, 1656224700], [105.9363333, -6.00566667, 0, 1656258180], [105.937, -6.00433333, 0, 1656270240], [105.9366667, -6.00583333, 0, 1656314340], [105.9361667, -6.006, 0, 1656325320], [105.9371667, -6.00483333, 0, 1656351420], [105.956, -6.01866667, 0, 1656529980], [105.9423333, -6.01316667, 0, 1656664860], [105.9296667, -5.99466667, 0, 1656665460], [100.3303333, -1.11483333, 0, 1656803820], [100.3766667, -1.02183333, 0, 1656807240], [105.931, -6.01316667, 0, 1657729620], [105.956, -6.01866667, 0, 1658008560], [105.954, -6.01483333, 0, 1658018100], [105.9243333, -5.998, 0, 1658019000], [100.3548333, -1.05016667, 0, 1658156040], [100.366, -1.02183333, 0, 1658157720], [100.3781667, -1.02366667, 0, 1658967240], [100.3585, -1.06116667, 0, 1658968260], [105.9518333, -6.01283333, 0, 1660061640], [105.9506667, -5.95833333, 0, 1660062780], [105.976, -5.9095, 0, 1660063620], [105.9988333, -5.876, 0, 1660064280], [105.9371667, -5.99116667, 0, 1660591620], [105.9386667, -5.9905, 0, 1660609620], [105.937, -5.99116667, 0, 1660618260], [105.956, -6.01866667, 0, 1661169480], [105.9533333, -5.962, 0, 1661182080], [105.9531667, -5.94166667, 0, 1661182440], [105.9736667, -5.915, 0, 1661183040], [106.001, -5.87783333, 0, 1661183820], [105.9913333, -5.8815, 0, 1661545560], [105.9875, -5.88583333, 0, 1661545680], [105.9725, -5.91033333, 0, 1661546340], [105.9615, -5.92616667, 0, 1661546760], [105.9426667, -5.9765, 0, 1661548260], [105.9426667, -5.9845, 0, 1661548560], [105.9521667, -6.0135, 0, 1662079500], [105.95, -5.98416667, 0, 1662080280], [105.9535, -5.94266667, 0, 1662081060], [105.9728333, -5.904, 0, 1662081900], [105.9881667, -5.8795, 0, 1662082500], [105.9946667, -5.88983333, 0, 1664013660]]}}]}",4/3/2022 16:22
525300636,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[117.0833333, -0.55166667, 0, 1648712040], [117.115, -0.53, 0, 1648741920], [117.1416667, -0.505, 0, 1648744080], [117.147165, -0.50759167, 0, 1648744320], [115.6733333, -3.78333333, 0, 1649900340], [117.1426, -0.50734, 0, 1651413480], [117.1416667, -0.50666667, 0, 1651474320], [119.545, -5.61166667, 0, 1652287980]]}}]}",3/31/2022 14:34
525301218,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[116.4147333, -3.280855, 0, 1644401340], [116.2903317, -3.199825, 0, 1644407220], [114.5516017, -3.329105, 0, 1646440980], [114.558095, -3.33474, 0, 1646454540], [114.563585, -3.310125, 0, 1646464200], [114.5606633, -3.27821, 0, 1646465220], [114.79966, -2.859345, 0, 1649229540], [114.5530167, -3.3382, 0, 1650044280], [109.3610017, -5.69945667, 0, 1652417820]]}}]}",2/9/2022 17:09
525500414,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[107.98053, -6.02610167, 0, 1666816920], [107.6930633, -5.88076833, 0, 1666839180], [107.4675217, -5.89677167, 0, 1666915560]]}}]}",10/27/2022 3:42
525500827,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[131.005, -0.865, 0, 1660295880], [131.2333333, -0.86666667, 0, 1661618160], [131.235, -0.86666667, 0, 1661629680], [132.875, -2.39166667, 0, 1664823660]]}}]}",8/12/2022 16:18
525600227,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[125.2338717, 1.464305, 0, 1649301120], [125.2103267, 1.44475333, 0, 1649302080], [127.7565917, 3.19150667, 0, 1650086040], [125.2928083, 1.57679667, 0, 1657994100], [125.2092117, 1.449175, 0, 1658001180], [125.6161817, 1.758275, 0, 1658552400], [129.75318, 1.335265, 0, 1659102180], [125.20987, 1.44959167, 0, 1659587580], [125.260675, 1.52712667, 0, 1659591300]]}}]}",4/7/2022 10:12
525600230,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[125.588295, 1.58554333, 0, 1645893300], [125.2144083, 1.45113833, 0, 1647144240], [125.2263317, 1.459945, 0, 1647144840], [125.2203467, 1.45519833, 0, 1647590760], [125.2105567, 1.44427333, 0, 1647591480], [125.2123233, 1.44737, 0, 1647593400], [127.5777533, 2.58860333, 0, 1647837840], [125.2231917, 1.45739833, 0, 1648260000], [125.2088683, 1.449665, 0, 1649271180], [126.29651, 1.85514667, 0, 1649309820], [125.1512783, 1.39014333, 0, 1650219060], [125.1656783, 1.42320333, 0, 1650220320], [125.2158433, 1.45305667, 0, 1650378420], [125.2458217, 1.482875, 0, 1650379920], [126.386505, 2.09938667, 0, 1650815160], [125.21373, 1.44770333, 0, 1650861540], [126.5436, 2.3261, 0, 1651731300], [125.2649583, 1.53890167, 0, 1652759220], [125.2079917, 1.44522833, 0, 1652764680], [125.9725867, 1.77952167, 0, 1653020280], [125.2300133, 1.46219, 0, 1670802840], [125.208895, 1.44986167, 0, 1671076500], [125.2172533, 1.45339167, 0, 1671077160], [125.2313, 1.46337167, 0, 1671077760], [125.2243333, 1.458355, 0, 1671532740], [125.213225, 1.45119, 0, 1671533400], [125.2089467, 1.449515, 0, 1671640260], [125.25546, 1.505545, 0, 1671898620]]}}]}",2/26/2022 23:35
525888888,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.4258867, 0.98590667, 0, 1642588560], [104.2140567, 1.05543667, 0, 1645001580], [104.1999933, 1.1088, 0, 1645752300], [104.2017167, 1.09080333, 0, 1645752900], [104.20035, 1.08955167, 0, 1645843560], [104.199475, 1.10674667, 0, 1645844400], [103.909235, 1.20098333, 0, 1653069240], [103.8856983, 1.19405833, 0, 1653070080], [103.8740983, 1.192385, 0, 1653071880], [103.8477267, 1.17276667, 0, 1653073500], [104.2112633, 1.07220333, 0, 1656703020], [104.2114267, 1.06993833, 0, 1665812640], [104.2016067, 1.09223167, 0, 1665813480], [104.2035183, 1.11531, 0, 1665814080], [104.2013833, 1.09145333, 0, 1667185620], [104.2014, 1.11274, 0, 1667186220], [104.78552, 0.33972333, 0, 1667703060], [103.866835, 1.18311167, 0, 1669292280], [103.884315, 1.19075, 0, 1669292940], [103.9051933, 1.20005167, 0, 1669293660], [104.79238, 0.63894, 0, 1669636620], [103.4199267, 0.96163667, 0, 1669683660], [111.53113, -6.631865, 0, 1669957380], [104.2016883, 1.08917833, 0, 1669987140], [104.2012983, 1.09957833, 0, 1669987740]]}}]}",1/19/2022 17:36
544124120,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[131.19955, -0.85538333, 0, 1658034300], [131.2097, -0.85708333, 0, 1658034540], [131.2086833, -0.85835, 0, 1658115660], [131.2016333, -0.85736667, 0, 1658115780]]}}]}",7/17/2022 12:05
544125120,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[131.2031, -0.85953333, 0, 1643703360], [131.209, -0.8615, 0, 1643703480], [131.2219167, -0.86451667, 0, 1643797320], [131.1965667, -0.85688333, 0, 1643797860]]}}]}",2/1/2022 15:16
567111000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[101.5987533, 1.67026333, 0, 1656165240]]}}]}",6/25/2022 20:54
567447000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[106.8827467, -6.09543167, 0, 1651152300]]}}]}",4/28/2022 20:25
574000070,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[119.3697833, -5.121, 0, 1657539900], [105.9601, -5.98993333, 0, 1660243020], [105.9601, -5.98993333, 0, 1660243020], [105.9624333, -5.9564, 0, 1660243920], [105.9659, -5.93503333, 0, 1660244580]]}}]}",7/11/2022 18:45
574000090,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[104.8699517, -2.95028, 0, 1653135780], [104.8596367, -2.97050333, 0, 1653136380], [104.7799767, -2.980725, 0, 1659012360], [104.7998417, -2.98526333, 0, 1659510180], [104.8642917, -2.957965, 0, 1659512640]]}}]}",5/21/2022 19:23
574000110,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[105.96015, -6.01023333, 0, 1642501680]]}}]}",1/18/2022 17:28
574000320,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[104.8676833, -2.95137, 0, 1655105220], [104.8613833, -2.96748667, 0, 1655105700], [104.8079567, -2.98823833, 0, 1655108220], [104.8030917, -2.98729667, 0, 1655108760]]}}]}",6/13/2022 14:27
574000590,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[106.88615, -6.09601667, 0, 1671152820], [106.8817333, -6.07353333, 0, 1671453300], [106.882, -6.0617, 0, 1671453540]]}}]}",12/16/2022 8:07
574000810,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[106.8857533, -6.09603333, 0, 1657865520], [106.8882917, -5.99934, 0, 1657869180]]}}]}",7/15/2022 13:12
574001060,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[106.60975, 10.44413333, 0, 1667700960]]}}]}",11/6/2022 9:16
574001410,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[100.3640333, 5.39163333, 0, 1667897820], [101.4779, 1.71048333, 0, 1668810600], [101.4422667, 1.69008333, 0, 1669437900], [101.9487167, 1.907, 0, 1669457820], [103.86575, 1.18788333, 0, 1669515300], [103.8817667, 1.19668333, 0, 1669515600], [103.8963833, 1.20265, 0, 1669515900]]}}]}",11/8/2022 15:57
574002830,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[112.6878, -7.1813, 0, 1641450780], [112.6714167, -7.15718333, 0, 1641451380], [112.6591167, -7.12626667, 0, 1641452100], [112.6585333, -7.1142, 0, 1641452340]]}}]}",1/6/2022 13:33
574412000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[106.882705, -6.09556667, 0, 1657861140]]}}]}",7/15/2022 11:59
574908000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[106.74535, 10.531525, 0, 1644538800]]}}]}",2/11/2022 7:20
574920000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[106.7406733, 10.53643667, 0, 1668809820]]}}]}",11/19/2022 5:17
574987000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[121.4816667, 2.70166667, 0, 1658978100], [116.265, -3.18833333, 0, 1659129300]]}}]}",7/28/2022 10:15
574990000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[101.5435167, 1.67705, 0, 1660527180], [101.4796, 1.70011667, 0, 1660528380], [101.4786667, 1.68921667, 0, 1660944300], [101.51985, 1.6782, 0, 1660945320]]}}]}",8/15/2022 8:33
577100000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8590533, 1.185375, 0, 1656040980], [103.879595, 1.19402, 0, 1656041460], [103.906195, 1.20558333, 0, 1656042060]]}}]}",6/24/2022 10:23
664104000,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[103.8512817, 1.18454333, 0, 1659129540], [103.87777, 1.19425333, 0, 1659130140], [103.90515, 1.20632833, 0, 1659130740]]}}]}",7/30/2022 4:19
666000001,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[112.67206, -7.143015, 0, 1649371860], [131.8953217, 43.09491, 0, 1649376000], [112.671665, -7.14169167, 0, 1649378340]]}}]}",4/8/2022 5:51
666666661,"{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""properties"": {}, ""geometry"": {""type"": ""LineString"", ""coordinates"": [[116.812925, -1.20174333, 0, 1665576600]]}}]}",10/12/2022 19:10
